device_timestamp,pc_timestamp,bus_voltage,shunt_voltage_mV,current_mA,power_mW
00:00:11,2025-11-27 01:58:26.871362,16.202,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:26.878380,16.204,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:26.883014,16.211,-0.005,-1.0,0.0
00:00:11,2025-11-27 01:58:26.889101,16.195,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:26.909322,16.195,0.002,0.0,0.0
00:00:11,2025-11-27 01:58:26.910894,16.205,0.0,1.0,0.0
00:00:11,2025-11-27 01:58:26.913910,16.21,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:26.918037,16.209,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:26.918814,16.199,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:26.919702,16.196,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:26.920616,16.205,-0.002,0.0,0.0
00:00:11,2025-11-27 01:58:26.924233,16.211,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:26.925055,16.2,-0.005,-1.0,0.0
00:00:11,2025-11-27 01:58:26.925926,16.208,0.002,0.0,0.0
00:00:11,2025-11-27 01:58:26.926934,16.21,0.0,-1.0,0.0
00:00:11,2025-11-27 01:58:26.928013,16.2,0.005,1.0,0.0
00:00:11,2025-11-27 01:58:26.984625,16.196,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.049078,16.202,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.109654,16.211,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.174294,16.202,-0.005,0.0,0.0
00:00:11,2025-11-27 01:58:27.177599,16.192,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.178436,16.196,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.180905,16.205,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.183356,16.211,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.184605,16.208,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.185339,16.194,-0.005,-1.0,0.0
00:00:11,2025-11-27 01:58:27.185937,16.2,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.186530,16.202,-0.005,-1.0,0.0
00:00:11,2025-11-27 01:58:27.187083,16.211,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.187790,16.209,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.188319,16.192,-0.002,0.0,0.0
00:00:11,2025-11-27 01:58:27.188891,16.2,-0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.225991,16.192,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.284789,16.208,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.345273,16.198,0.0,-1.0,0.0
00:00:11,2025-11-27 01:58:27.404978,16.208,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.406613,16.209,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.407538,16.209,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.408577,16.192,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.409505,16.199,-0.002,0.0,0.0
00:00:11,2025-11-27 01:58:27.410367,16.206,0.0,-1.0,0.0
00:00:11,2025-11-27 01:58:27.411437,16.209,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.412341,16.204,0.005,1.0,0.0
00:00:11,2025-11-27 01:58:27.413201,16.192,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.414678,16.2,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.415687,16.209,-0.002,0.0,0.0
00:00:11,2025-11-27 01:58:27.416450,16.205,0.002,0.0,0.0
00:00:11,2025-11-27 01:58:27.417235,16.201,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.471337,16.19,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.524415,16.21,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.525809,16.194,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.526679,16.201,0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.529018,16.21,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.544059,16.212,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.546623,16.199,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.549939,16.196,0.0,0.0,0.0
00:00:11,2025-11-27 01:58:27.595328,16.196,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.645616,16.204,-0.002,0.0,0.0
00:00:11,2025-11-27 01:58:27.650408,16.209,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.657868,16.211,-0.002,-1.0,0.0
00:00:11,2025-11-27 01:58:27.674908,16.208,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.677474,16.192,0.002,1.0,0.0
00:00:11,2025-11-27 01:58:27.678341,16.201,0.002,0.0,0.0
00:00:11,2025-11-27 01:58:27.681345,16.209,-0.002,1.0,0.0
00:00:12,2025-11-27 01:58:27.706182,16.206,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:27.709444,16.211,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.712514,16.204,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.715374,16.192,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:27.764729,16.2,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:27.766773,16.208,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.769887,16.21,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:27.770809,16.206,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:27.824375,16.196,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.953549,16.196,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.954862,16.205,0.0,-1.0,0.0
00:00:12,2025-11-27 01:58:27.957185,16.21,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:27.957938,16.214,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:27.960037,16.196,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.963128,16.196,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.967506,16.205,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.972412,16.212,-0.005,-1.0,0.0
00:00:12,2025-11-27 01:58:27.979769,16.195,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:27.988625,16.192,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:27.997458,16.2,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:28.011679,16.192,-0.005,-1.0,0.0
00:00:12,2025-11-27 01:58:28.074182,16.196,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.124545,16.202,0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.125910,16.211,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.127262,16.21,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.128341,16.205,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.129645,16.204,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.130910,16.214,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:28.132042,16.215,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:28.133403,16.202,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.134327,16.199,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:28.135342,16.208,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:28.187730,16.202,0.0,-1.0,0.0
00:00:12,2025-11-27 01:58:28.190525,16.21,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.192815,16.215,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.193569,16.206,0.005,1.0,0.0
00:00:12,2025-11-27 01:58:28.245488,16.205,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:28.251759,16.196,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.304793,16.202,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.306286,16.211,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.307761,16.214,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.308775,16.209,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.309549,16.195,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.310549,16.202,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.367415,16.209,-0.005,0.0,0.0
00:00:12,2025-11-27 01:58:28.428404,16.214,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.484710,16.209,-0.005,-1.0,0.0
00:00:12,2025-11-27 01:58:28.549800,16.196,-0.005,-1.0,0.0
00:00:12,2025-11-27 01:58:28.556004,16.201,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.558435,16.209,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.560926,16.211,-0.005,-1.0,0.0
00:00:12,2025-11-27 01:58:28.562861,16.194,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.564315,16.201,0.002,1.0,0.0
00:00:12,2025-11-27 01:58:28.565594,16.199,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.566377,16.206,-0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.567236,16.214,-0.005,-1.0,0.0
00:00:12,2025-11-27 01:58:28.568218,16.202,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.569530,16.2,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.570208,16.2,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.607977,16.206,0.002,-1.0,0.0
00:00:12,2025-11-27 01:58:28.610256,16.196,0.005,1.0,0.0
00:00:12,2025-11-27 01:58:28.623569,16.198,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.624420,16.205,0.0,1.0,0.0
00:00:12,2025-11-27 01:58:28.626906,16.212,-0.005,-1.0,0.0
00:00:12,2025-11-27 01:58:28.668807,16.21,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.673504,16.216,0.0,0.0,0.0
00:00:12,2025-11-27 01:58:28.684401,16.202,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:28.692604,16.199,0.0,1.0,0.0
00:00:13,2025-11-27 01:58:28.724489,16.205,0.0,1.0,0.0
00:00:13,2025-11-27 01:58:28.726123,16.209,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:28.727450,16.214,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:28.728601,16.198,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:28.790286,16.196,0.005,1.0,0.0
00:00:13,2025-11-27 01:58:28.797488,16.202,0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:28.806592,16.21,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:28.809387,16.212,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:28.848190,16.214,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:28.849955,16.206,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:28.857191,16.198,-0.005,-1.0,0.0
00:00:13,2025-11-27 01:58:28.861280,16.205,-0.005,-1.0,0.0
00:00:13,2025-11-27 01:58:28.908244,16.209,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:28.909496,16.212,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:28.912016,16.21,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:28.916238,16.195,-0.005,-1.0,0.0
00:00:13,2025-11-27 01:58:28.964228,16.201,0.005,1.0,0.0
00:00:13,2025-11-27 01:58:29.024914,16.205,0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.090604,16.215,-0.005,-1.0,0.0
00:00:13,2025-11-27 01:58:29.144719,16.212,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.145925,16.204,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.146684,16.198,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.147693,16.206,-0.002,0.0,0.0
00:00:13,2025-11-27 01:58:29.148598,16.214,0.0,-1.0,0.0
00:00:13,2025-11-27 01:58:29.149811,16.208,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.150542,16.202,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:29.151527,16.198,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.152621,16.204,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:29.153558,16.212,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.154301,16.202,0.002,0.0,0.0
00:00:13,2025-11-27 01:58:29.155390,16.201,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:29.210656,16.198,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.214453,16.192,-0.005,-1.0,0.0
00:00:13,2025-11-27 01:58:29.275666,16.198,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.324378,16.198,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.384359,16.205,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.385577,16.21,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:29.386694,16.21,0.0,-1.0,0.0
00:00:13,2025-11-27 01:58:29.387500,16.195,-0.005,-1.0,0.0
00:00:13,2025-11-27 01:58:29.388505,16.196,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.389381,16.205,0.005,1.0,0.0
00:00:13,2025-11-27 01:58:29.390257,16.214,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:29.390951,16.202,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.400366,16.199,-0.002,0.0,0.0
00:00:13,2025-11-27 01:58:29.402638,16.208,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.404629,16.21,-0.005,-1.0,0.0
00:00:13,2025-11-27 01:58:29.406459,16.215,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.408487,16.196,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.447125,16.194,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:29.450361,16.216,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:29.453216,16.198,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.455310,16.202,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.506719,16.204,0.0,-1.0,0.0
00:00:13,2025-11-27 01:58:29.564724,16.21,0.002,1.0,0.0
00:00:13,2025-11-27 01:58:29.624770,16.215,-0.005,-1.0,0.0
00:00:13,2025-11-27 01:58:29.684382,16.206,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.685941,16.196,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.687331,16.205,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.688704,16.211,-0.005,0.0,0.0
00:00:13,2025-11-27 01:58:29.689903,16.204,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.690590,16.209,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.691312,16.195,0.0,0.0,0.0
00:00:13,2025-11-27 01:58:29.692097,16.202,-0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.692791,16.21,0.002,-1.0,0.0
00:00:13,2025-11-27 01:58:29.693579,16.216,-0.005,0.0,0.0
00:00:14,2025-11-27 01:58:29.746243,16.199,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:29.749785,16.198,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:29.753256,16.199,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:29.759647,16.194,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:29.776411,16.216,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:29.781630,16.195,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:29.784368,16.202,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:29.817692,16.198,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:29.868504,16.205,0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:29.927782,16.208,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:29.929846,16.215,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:29.937579,16.2,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:29.940240,16.199,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:29.942880,16.206,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:29.944753,16.212,0.005,1.0,0.0
00:00:14,2025-11-27 01:58:29.957175,16.214,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:29.970273,16.199,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:29.984342,16.198,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:29.985893,16.208,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:29.987137,16.202,0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:29.988666,16.21,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:29.989680,16.214,-0.005,-1.0,0.0
00:00:14,2025-11-27 01:58:29.990662,16.208,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.056957,16.194,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.104847,16.201,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.172393,16.209,-0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.175475,16.211,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.178334,16.199,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.180898,16.205,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.182116,16.212,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.182830,16.198,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.183748,16.194,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.184501,16.196,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.185101,16.205,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.185694,16.212,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.224541,16.205,0.005,1.0,0.0
00:00:14,2025-11-27 01:58:30.226022,16.211,0.002,0.0,0.0
00:00:14,2025-11-27 01:58:30.227602,16.216,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.243097,16.205,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.285230,16.205,-0.005,-1.0,0.0
00:00:14,2025-11-27 01:58:30.286997,16.196,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.289767,16.206,-0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.292146,16.214,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.351754,16.209,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.407206,16.216,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.464857,16.196,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.466454,16.2,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.467807,16.208,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.469410,16.215,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.470518,16.212,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.471260,16.195,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.471990,16.2,-0.005,-1.0,0.0
00:00:14,2025-11-27 01:58:30.486719,16.205,0.002,0.0,0.0
00:00:14,2025-11-27 01:58:30.488663,16.214,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.490146,16.202,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.527485,16.208,-0.005,-1.0,0.0
00:00:14,2025-11-27 01:58:30.589388,16.216,-0.002,-1.0,0.0
00:00:14,2025-11-27 01:58:30.648320,16.198,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.704546,16.2,0.0,-1.0,0.0
00:00:14,2025-11-27 01:58:30.705728,16.204,-0.002,0.0,0.0
00:00:14,2025-11-27 01:58:30.765093,16.208,-0.005,-1.0,0.0
00:00:14,2025-11-27 01:58:30.766604,16.214,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.767901,16.2,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.768949,16.196,0.002,1.0,0.0
00:00:14,2025-11-27 01:58:30.769732,16.205,0.0,-1.0,0.0
00:00:14,2025-11-27 01:58:30.770463,16.211,0.0,0.0,0.0
00:00:14,2025-11-27 01:58:30.771167,16.215,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:30.772201,16.209,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:30.773106,16.198,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:30.773778,16.2,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:30.884524,16.209,-0.005,-1.0,0.0
00:00:15,2025-11-27 01:58:30.885911,16.209,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:30.887335,16.215,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:30.888572,16.212,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:30.889588,16.196,-0.002,0.0,0.0
00:00:15,2025-11-27 01:58:30.890273,16.194,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:30.890956,16.2,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:30.952332,16.2,-0.005,0.0,0.0
00:00:15,2025-11-27 01:58:30.955044,16.209,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:30.957545,16.211,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:30.959707,16.211,0.005,1.0,0.0
00:00:15,2025-11-27 01:58:30.962227,16.195,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:30.965072,16.202,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:30.967335,16.195,-0.005,-1.0,0.0
00:00:15,2025-11-27 01:58:30.969170,16.198,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:30.973993,16.202,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:30.980162,16.211,0.005,-1.0,0.0
00:00:15,2025-11-27 01:58:31.012817,16.209,-0.005,-1.0,0.0
00:00:15,2025-11-27 01:58:31.017287,16.216,-0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.070400,16.201,0.005,-1.0,0.0
00:00:15,2025-11-27 01:58:31.126122,16.195,-0.005,-1.0,0.0
00:00:15,2025-11-27 01:58:31.184408,16.199,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.185686,16.206,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.187214,16.216,-0.005,-1.0,0.0
00:00:15,2025-11-27 01:58:31.188445,16.2,0.0,1.0,0.0
00:00:15,2025-11-27 01:58:31.189610,16.201,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.190291,16.205,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.191088,16.214,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.191879,16.205,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.247928,16.198,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.313700,16.204,0.0,-1.0,0.0
00:00:15,2025-11-27 01:58:31.321177,16.211,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.323474,16.214,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.325746,16.195,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.328617,16.199,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.329902,16.202,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.330635,16.209,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.331534,16.214,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.366735,16.21,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.424348,16.195,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.484790,16.204,0.005,1.0,0.0
00:00:15,2025-11-27 01:58:31.487649,16.196,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.491538,16.202,-0.002,0.0,0.0
00:00:15,2025-11-27 01:58:31.501331,16.201,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.518095,16.212,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.520798,16.211,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.524042,16.196,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.525034,16.202,-0.005,1.0,0.0
00:00:15,2025-11-27 01:58:31.526205,16.211,0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.526922,16.214,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.527720,16.205,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.528470,16.195,-0.005,-1.0,0.0
00:00:15,2025-11-27 01:58:31.529217,16.195,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.546237,16.195,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.550374,16.209,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.552952,16.2,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.555262,16.2,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.604734,16.201,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.725574,16.209,-0.002,-1.0,0.0
00:00:15,2025-11-27 01:58:31.727306,16.215,0.0,1.0,0.0
00:00:15,2025-11-27 01:58:31.731446,16.198,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.733848,16.196,0.0,0.0,0.0
00:00:15,2025-11-27 01:58:31.736070,16.205,0.002,1.0,0.0
00:00:15,2025-11-27 01:58:31.739137,16.215,-0.005,-1.0,0.0
00:00:16,2025-11-27 01:58:31.742813,16.205,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:31.750738,16.195,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:31.785577,16.201,0.0,0.0,0.0
00:00:16,2025-11-27 01:58:31.844953,16.205,0.002,1.0,0.0
00:00:16,2025-11-27 01:58:31.904725,16.215,-0.005,-1.0,0.0
00:00:16,2025-11-27 01:58:31.908343,16.212,0.0,0.0,0.0
00:00:16,2025-11-27 01:58:31.909809,16.205,0.0,-1.0,0.0
00:00:16,2025-11-27 01:58:31.912922,16.195,0.0,-1.0,0.0
00:00:16,2025-11-27 01:58:31.914460,16.199,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:31.915397,16.202,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:31.916110,16.212,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:31.916732,16.205,-0.005,-1.0,0.0
00:00:16,2025-11-27 01:58:31.917406,16.195,0.0,0.0,0.0
00:00:16,2025-11-27 01:58:31.918070,16.204,0.002,1.0,0.0
00:00:16,2025-11-27 01:58:31.918719,16.208,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:31.919392,16.216,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:31.920288,16.2,0.002,1.0,0.0
00:00:16,2025-11-27 01:58:31.970323,16.192,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:32.024458,16.219,0.002,0.0,0.0
00:00:16,2025-11-27 01:58:32.084353,16.195,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:32.154364,16.196,0.0,0.0,0.0
00:00:16,2025-11-27 01:58:32.155845,16.202,0.0,0.0,0.0
00:00:16,2025-11-27 01:58:32.158337,16.21,0.0,0.0,0.0
00:00:16,2025-11-27 01:58:32.160308,16.206,-0.002,-1.0,0.0
00:00:16,2025-11-27 01:58:32.162704,16.198,-0.002,1.0,0.0
00:00:16,2025-11-27 01:58:32.163679,16.205,0.005,1.0,0.0
00:00:16,2025-11-27 01:58:32.164248,16.208,0.0,0.0,0.0
00:00:16,2025-11-27 01:58:32.165001,16.195,0.0,0.0,0.0
00:00:16,2025-11-27 01:58:32.165655,16.201,-0.002,1.0,0.0
