device_timestamp,pc_timestamp,bus_voltage,shunt_voltage_mV,current_mA,power_mW
00:00:05,2025-11-27 02:02:23.629740,16.216,0.0,0.0,0.0
00:00:05,2025-11-27 02:02:23.630659,16.196,0.0,0.0,0.0
00:00:05,2025-11-27 02:02:23.690453,16.204,0.0,-1.0,0.0
00:00:06,2025-11-27 02:02:23.692784,16.211,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:23.693701,16.214,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:23.695510,16.205,0.002,1.0,0.0
00:00:06,2025-11-27 02:02:23.751703,16.199,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:23.756642,16.199,0.0,1.0,0.0
00:00:06,2025-11-27 02:02:23.759551,16.208,-0.002,1.0,0.0
00:00:06,2025-11-27 02:02:23.761299,16.216,-0.005,-1.0,0.0
00:00:06,2025-11-27 02:02:23.812808,16.215,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:23.819445,16.208,-0.005,-1.0,0.0
00:00:06,2025-11-27 02:02:23.822326,16.198,0.005,1.0,0.0
00:00:06,2025-11-27 02:02:23.824206,16.202,-0.002,0.0,0.0
00:00:06,2025-11-27 02:02:23.867397,16.208,0.0,1.0,0.0
00:00:06,2025-11-27 02:02:23.869400,16.21,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:23.870276,16.211,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:23.871084,16.198,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:23.929576,16.204,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:23.994852,16.214,-0.002,0.0,0.0
00:00:06,2025-11-27 02:02:24.001578,16.204,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.004062,16.2,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.006299,16.198,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.007104,16.209,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.008728,16.212,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.009634,16.195,0.0,-1.0,0.0
00:00:06,2025-11-27 02:02:24.058041,16.195,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.060671,16.195,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.061470,16.216,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.064695,16.202,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.107063,16.202,0.005,1.0,0.0
00:00:06,2025-11-27 02:02:24.108901,16.2,0.002,1.0,0.0
00:00:06,2025-11-27 02:02:24.109768,16.208,0.0,-1.0,0.0
00:00:06,2025-11-27 02:02:24.233116,16.215,0.0,1.0,0.0
00:00:06,2025-11-27 02:02:24.235718,16.206,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.239125,16.198,-0.002,1.0,0.0
00:00:06,2025-11-27 02:02:24.242093,16.205,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.250372,16.208,0.002,1.0,0.0
00:00:06,2025-11-27 02:02:24.264338,16.215,0.002,1.0,0.0
00:00:06,2025-11-27 02:02:24.267214,16.201,-0.005,-1.0,0.0
00:00:06,2025-11-27 02:02:24.269980,16.196,-0.005,-1.0,0.0
00:00:06,2025-11-27 02:02:24.272464,16.206,0.0,1.0,0.0
00:00:06,2025-11-27 02:02:24.287128,16.2,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.288415,16.208,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.289616,16.21,-0.002,0.0,0.0
00:00:06,2025-11-27 02:02:24.355031,16.192,0.002,1.0,0.0
00:00:06,2025-11-27 02:02:24.361414,16.204,-0.005,-1.0,0.0
00:00:06,2025-11-27 02:02:24.364021,16.198,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.364960,16.205,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.415207,16.214,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.417981,16.205,0.002,1.0,0.0
00:00:06,2025-11-27 02:02:24.420211,16.2,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.422824,16.201,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.468742,16.209,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.475014,16.215,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.487426,16.205,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.489795,16.195,-0.005,-1.0,0.0
00:00:06,2025-11-27 02:02:24.527172,16.202,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.528749,16.202,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.529788,16.214,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.530920,16.212,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.591252,16.192,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.593500,16.196,0.002,1.0,0.0
00:00:06,2025-11-27 02:02:24.595966,16.198,-0.002,0.0,0.0
00:00:06,2025-11-27 02:02:24.598182,16.205,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.647059,16.205,0.0,0.0,0.0
00:00:06,2025-11-27 02:02:24.650688,16.205,0.002,1.0,0.0
00:00:06,2025-11-27 02:02:24.651768,16.194,-0.002,-1.0,0.0
00:00:06,2025-11-27 02:02:24.654208,16.2,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:24.708336,16.205,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:24.711267,16.214,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:24.712188,16.211,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:24.715643,16.194,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:24.767207,16.195,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:24.768376,16.195,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:24.826885,16.205,0.0,-1.0,0.0
00:00:07,2025-11-27 02:02:24.828291,16.211,0.005,1.0,0.0
00:00:07,2025-11-27 02:02:24.829658,16.187,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:24.830879,16.201,-0.005,-1.0,0.0
00:00:07,2025-11-27 02:02:24.832053,16.196,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:24.832963,16.206,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:24.886850,16.202,0.007,2.0,50.0
00:00:07,2025-11-27 02:02:24.888306,16.205,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:24.889893,16.196,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:24.890846,16.204,0.002,0.0,0.0
00:00:07,2025-11-27 02:02:24.947023,16.204,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:24.948404,16.21,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:24.949897,16.204,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.006874,16.192,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.072184,16.194,0.005,1.0,0.0
00:00:07,2025-11-27 02:02:25.074824,16.202,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.075897,16.206,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.077807,16.211,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:25.080833,16.191,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.187194,16.196,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.188753,16.205,0.005,0.0,0.0
00:00:07,2025-11-27 02:02:25.190000,16.212,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.191566,16.208,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.192664,16.208,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.193735,16.198,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.194821,16.206,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.195922,16.211,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.196818,16.194,-0.005,-1.0,0.0
00:00:07,2025-11-27 02:02:25.197801,16.192,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.198723,16.2,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.199623,16.206,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.258009,16.201,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.260190,16.211,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.261129,16.202,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:25.313933,16.19,0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.317097,16.196,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.319437,16.199,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.321853,16.206,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.373925,16.208,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.376721,16.194,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.379397,16.199,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:25.380322,16.209,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.426816,16.209,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:25.428323,16.214,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.429709,16.201,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:25.430786,16.196,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:25.488088,16.198,-0.002,0.0,0.0
00:00:07,2025-11-27 02:02:25.491077,16.205,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.492836,16.208,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.493591,16.21,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.555424,16.189,0.002,1.0,0.0
00:00:07,2025-11-27 02:02:25.560382,16.196,0.0,-1.0,0.0
00:00:07,2025-11-27 02:02:25.562951,16.204,0.0,1.0,0.0
00:00:07,2025-11-27 02:02:25.566575,16.209,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.607867,16.206,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.667071,16.192,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.668696,16.2,-0.005,-1.0,0.0
00:00:07,2025-11-27 02:02:25.669987,16.211,0.0,-1.0,0.0
00:00:07,2025-11-27 02:02:25.671014,16.195,-0.002,-1.0,0.0
00:00:07,2025-11-27 02:02:25.671914,16.195,0.0,0.0,0.0
00:00:07,2025-11-27 02:02:25.672525,16.198,-0.005,-1.0,0.0
00:00:08,2025-11-27 02:02:25.673291,16.21,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:25.728172,16.199,0.005,1.0,0.0
00:00:08,2025-11-27 02:02:25.787181,16.199,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:25.791585,16.198,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:25.793848,16.205,0.007,0.0,50.0
00:00:08,2025-11-27 02:02:25.795059,16.211,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:25.795906,16.199,-0.005,-1.0,0.0
00:00:08,2025-11-27 02:02:25.796903,16.195,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:25.797836,16.199,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:25.847981,16.199,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:25.850214,16.201,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:25.851518,16.211,0.007,-1.0,50.0
00:00:08,2025-11-27 02:02:25.852489,16.215,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:25.907070,16.195,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:25.969782,16.196,-0.005,-1.0,0.0
00:00:08,2025-11-27 02:02:25.972546,16.202,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:25.974586,16.211,0.0,1.0,0.0
00:00:08,2025-11-27 02:02:25.976410,16.21,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:25.978249,16.204,0.005,1.0,0.0
00:00:08,2025-11-27 02:02:25.981031,16.192,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.036149,16.201,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.038807,16.205,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.039586,16.212,0.002,0.0,0.0
00:00:08,2025-11-27 02:02:26.041908,16.199,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.044843,16.192,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.086840,16.204,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.088343,16.212,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.089680,16.201,0.0,-1.0,0.0
00:00:08,2025-11-27 02:02:26.090827,16.194,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.157896,16.199,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.208622,16.205,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.212395,16.211,-0.005,-1.0,0.0
00:00:08,2025-11-27 02:02:26.214453,16.195,0.002,0.0,0.0
00:00:08,2025-11-27 02:02:26.223001,16.198,0.0,1.0,0.0
00:00:08,2025-11-27 02:02:26.225367,16.198,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.232912,16.208,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:26.240373,16.21,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:26.267754,16.212,-0.005,-1.0,0.0
00:00:08,2025-11-27 02:02:26.276539,16.195,-0.005,0.0,0.0
00:00:08,2025-11-27 02:02:26.278462,16.199,0.002,0.0,0.0
00:00:08,2025-11-27 02:02:26.281145,16.201,0.005,1.0,0.0
00:00:08,2025-11-27 02:02:26.326785,16.202,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.387325,16.211,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:26.450746,16.201,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.461220,16.194,-0.002,0.0,0.0
00:00:08,2025-11-27 02:02:26.469643,16.2,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:26.470482,16.204,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.472536,16.212,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.474830,16.2,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.476608,16.194,-0.007,-2.0,50.0
00:00:08,2025-11-27 02:02:26.477634,16.202,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.478527,16.211,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.479747,16.21,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.510436,16.209,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.567091,16.205,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.568610,16.195,0.005,0.0,0.0
00:00:08,2025-11-27 02:02:26.569588,16.202,0.002,0.0,0.0
00:00:08,2025-11-27 02:02:26.570645,16.21,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:26.571439,16.212,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.572208,16.2,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.573236,16.196,-0.002,-1.0,0.0
00:00:08,2025-11-27 02:02:26.692666,16.2,-0.002,0.0,0.0
00:00:08,2025-11-27 02:02:26.694277,16.206,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.701490,16.21,0.002,1.0,0.0
00:00:08,2025-11-27 02:02:26.708914,16.208,0.0,0.0,0.0
00:00:08,2025-11-27 02:02:26.720932,16.194,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:26.728005,16.198,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:26.728865,16.206,0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:26.732031,16.208,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:26.755266,16.205,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:26.758047,16.214,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:26.761033,16.196,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:26.761757,16.199,-0.005,-1.0,0.0
00:00:09,2025-11-27 02:02:26.807278,16.205,0.0,1.0,0.0
00:00:09,2025-11-27 02:02:26.808783,16.212,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:26.809991,16.212,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:26.810940,16.195,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:26.868242,16.2,0.005,1.0,0.0
00:00:09,2025-11-27 02:02:26.871380,16.21,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:26.872654,16.204,0.0,-1.0,0.0
00:00:09,2025-11-27 02:02:26.874414,16.192,-0.007,-2.0,50.0
00:00:09,2025-11-27 02:02:26.927915,16.198,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:26.937571,16.206,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:26.942114,16.209,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:26.945610,16.194,0.002,0.0,0.0
00:00:09,2025-11-27 02:02:26.987432,16.2,0.0,-1.0,0.0
00:00:09,2025-11-27 02:02:27.047412,16.208,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:27.048966,16.21,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:27.050321,16.204,-0.005,-1.0,0.0
00:00:09,2025-11-27 02:02:27.051622,16.194,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:27.052473,16.198,-0.005,0.0,0.0
00:00:09,2025-11-27 02:02:27.053250,16.206,0.0,-1.0,0.0
00:00:09,2025-11-27 02:02:27.054041,16.211,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:27.107333,16.208,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:27.177283,16.209,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:27.180524,16.192,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:27.182746,16.2,0.002,0.0,0.0
00:00:09,2025-11-27 02:02:27.185241,16.209,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:27.186673,16.212,0.005,1.0,0.0
00:00:09,2025-11-27 02:02:27.187764,16.205,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:27.188708,16.195,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:27.232767,16.199,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:27.240655,16.208,-0.005,1.0,0.0
00:00:09,2025-11-27 02:02:27.245691,16.209,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:27.249400,16.202,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:27.287050,16.196,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:27.288689,16.196,0.002,1.0,0.0
00:00:09,2025-11-27 02:02:27.289789,16.202,0.0,0.0,0.0
00:00:09,2025-11-27 02:02:27.290984,16.211,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:27.352165,16.214,-0.005,-1.0,0.0
00:00:09,2025-11-27 02:02:27.467248,16.209,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:27.471202,16.194,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:27.472983,16.198,-0.005,-1.0,0.0
00:00:09,2025-11-27 02:02:27.475874,16.208,0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:27.476854,16.209,-0.005,0.0,0.0
00:00:09,2025-11-27 02:02:27.477823,16.205,-0.002,-1.0,0.0
00:00:09,2025-11-27 02:02:27.478804,16.194,-0.002,-1.0,0.0
