device_timestamp,pc_timestamp,bus_voltage,shunt_voltage_mV,current_mA,power_mW
00:01:36,2025-11-27 02:16:13.817005,2.783,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:13.821746,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:13.825027,2.784,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:13.826701,2.784,0.0,-1.0,0.0
00:01:36,2025-11-27 02:16:13.828544,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:13.835113,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:13.835734,2.785,0.0,1.0,0.0
00:01:36,2025-11-27 02:16:13.836442,2.784,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:13.837080,2.784,0.002,1.0,0.0
00:01:36,2025-11-27 02:16:13.837451,2.781,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:13.914040,2.785,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:13.915297,2.784,-0.002,0.0,0.0
00:01:36,2025-11-27 02:16:13.915904,2.784,-0.002,0.0,0.0
00:01:36,2025-11-27 02:16:13.916583,2.784,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:13.917019,2.785,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:13.918267,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:13.918988,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.215395,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.218757,2.784,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:14.219775,2.784,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.221451,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.222176,2.784,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:14.222837,2.784,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:14.223309,2.784,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.223647,2.784,-0.005,-1.0,0.0
00:01:36,2025-11-27 02:16:14.224046,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.224420,2.784,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.224904,2.785,0.002,1.0,0.0
00:01:36,2025-11-27 02:16:14.225255,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.225641,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.225980,2.785,0.002,1.0,0.0
00:01:36,2025-11-27 02:16:14.226234,2.786,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.226527,2.786,0.002,1.0,0.0
00:01:36,2025-11-27 02:16:14.226896,2.787,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:14.227156,2.786,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.227551,2.787,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.228253,2.785,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.228969,2.784,0.0,1.0,0.0
00:01:36,2025-11-27 02:16:14.694249,2.786,-0.002,0.0,0.0
00:01:36,2025-11-27 02:16:14.699434,2.787,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.700242,2.787,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:14.702116,2.786,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.704120,2.787,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:14.705264,2.786,0.002,1.0,0.0
00:01:36,2025-11-27 02:16:14.706313,2.786,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.707314,2.786,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.709329,2.787,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.714146,2.787,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.715536,2.787,-0.002,-1.0,0.0
00:01:36,2025-11-27 02:16:14.716828,2.789,0.0,0.0,0.0
00:01:36,2025-11-27 02:16:14.719419,2.786,0.002,0.0,0.0
00:01:36,2025-11-27 02:16:14.753765,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.754465,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.755163,2.787,0.0,-1.0,0.0
00:01:37,2025-11-27 02:16:14.755920,2.787,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:14.756656,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.757317,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.758089,2.784,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.758812,2.786,0.002,0.0,0.0
00:01:37,2025-11-27 02:16:14.759591,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.760338,2.786,-0.005,-1.0,0.0
00:01:37,2025-11-27 02:16:14.761097,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.761874,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.762654,2.789,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.763478,2.789,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.764214,2.786,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:14.765059,2.786,-0.002,0.0,0.0
00:01:37,2025-11-27 02:16:14.765778,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.766614,2.787,0.002,1.0,0.0
00:01:37,2025-11-27 02:16:14.767507,2.786,0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:14.768615,2.781,0.002,1.0,0.0
00:01:37,2025-11-27 02:16:14.769173,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.769798,2.786,-0.002,0.0,0.0
00:01:37,2025-11-27 02:16:14.770539,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:14.771233,2.781,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:14.814058,2.786,0.002,1.0,0.0
00:01:37,2025-11-27 02:16:14.815958,2.787,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:14.816756,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.056472,2.786,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.058058,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.058651,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.060073,2.787,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.061302,2.786,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.061767,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.062134,2.787,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.062533,2.787,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.062894,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.063245,2.787,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.063614,2.789,-0.002,0.0,0.0
00:01:37,2025-11-27 02:16:15.063969,2.787,0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.064387,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.064755,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.065756,2.786,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.066133,2.786,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.066422,2.784,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.113682,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.114456,2.787,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.115179,2.787,0.002,1.0,0.0
00:01:37,2025-11-27 02:16:15.177186,2.786,0.0,1.0,0.0
00:01:37,2025-11-27 02:16:15.178705,2.786,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.179190,2.785,0.002,1.0,0.0
00:01:37,2025-11-27 02:16:15.180208,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.533843,2.781,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.535662,2.785,0.002,1.0,0.0
00:01:37,2025-11-27 02:16:15.536472,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.537221,2.784,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.538214,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.538950,2.785,0.002,1.0,0.0
00:01:37,2025-11-27 02:16:15.539670,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.541346,2.785,0.0,1.0,0.0
00:01:37,2025-11-27 02:16:15.542080,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.542789,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.543484,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.544286,2.785,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.545036,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.545886,2.784,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.556369,2.785,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.557171,2.784,-0.002,-1.0,0.0
00:01:37,2025-11-27 02:16:15.558641,2.783,0.0,0.0,0.0
00:01:37,2025-11-27 02:16:15.559779,2.784,0.0,-1.0,0.0
00:01:38,2025-11-27 02:16:15.560792,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.561641,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.562496,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.563317,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.567578,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.568619,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.571612,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.572687,2.78,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.776153,2.783,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.777017,2.784,-0.002,0.0,0.0
00:01:38,2025-11-27 02:16:15.777780,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.778105,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.778943,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.779441,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.780243,2.785,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:15.780602,2.784,-0.002,0.0,0.0
00:01:38,2025-11-27 02:16:15.781117,2.784,0.0,-1.0,0.0
00:01:38,2025-11-27 02:16:15.781690,2.785,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:15.782146,2.785,-0.005,-1.0,0.0
00:01:38,2025-11-27 02:16:15.791179,2.786,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:15.792257,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.793160,2.785,0.002,1.0,0.0
00:01:38,2025-11-27 02:16:15.794107,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.834103,2.781,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.835795,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.836492,2.784,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:15.837310,2.785,0.002,1.0,0.0
00:01:38,2025-11-27 02:16:15.956981,2.785,0.0,-1.0,0.0
00:01:38,2025-11-27 02:16:15.958370,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.958915,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.959921,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.961476,2.785,0.002,1.0,0.0
00:01:38,2025-11-27 02:16:15.965164,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:15.966576,2.785,0.0,1.0,0.0
00:01:38,2025-11-27 02:16:15.969761,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.133948,2.781,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.138750,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.142710,2.785,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:16.144363,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.144998,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.146286,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.147252,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.313770,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.553785,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.555821,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.563995,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.565829,2.785,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.568048,2.783,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:16.568922,2.787,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.569801,2.786,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.570182,2.787,0.002,1.0,0.0
00:01:38,2025-11-27 02:16:16.570609,2.786,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.570956,2.787,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.571209,2.786,0.002,1.0,0.0
00:01:38,2025-11-27 02:16:16.571490,2.787,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:16.571765,2.787,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.673693,2.787,-0.002,0.0,0.0
00:01:38,2025-11-27 02:16:16.674596,2.789,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.675204,2.787,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.675911,2.787,-0.002,0.0,0.0
00:01:38,2025-11-27 02:16:16.679878,2.787,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:16.680661,2.786,0.002,1.0,0.0
00:01:38,2025-11-27 02:16:16.681743,2.789,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.682814,2.784,0.0,0.0,0.0
00:01:38,2025-11-27 02:16:16.687138,2.787,-0.002,0.0,0.0
00:01:38,2025-11-27 02:16:16.690377,2.787,-0.002,-1.0,0.0
00:01:38,2025-11-27 02:16:16.692604,2.787,0.002,1.0,0.0
00:01:38,2025-11-27 02:16:16.696451,2.787,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:16.699447,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.699817,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.700439,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.737783,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.739274,2.786,-0.002,0.0,0.0
00:01:39,2025-11-27 02:16:16.742943,2.787,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:16.743511,2.787,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:16.743846,2.787,0.002,1.0,0.0
00:01:39,2025-11-27 02:16:16.744383,2.785,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.744706,2.787,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:16.745250,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.745634,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.746034,2.787,0.002,1.0,0.0
00:01:39,2025-11-27 02:16:16.746597,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.746965,2.787,0.002,1.0,0.0
00:01:39,2025-11-27 02:16:16.747274,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.757334,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.758505,2.786,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:16.759409,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.759996,2.787,0.005,1.0,0.0
00:01:39,2025-11-27 02:16:16.760290,2.784,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.915020,2.787,0.002,1.0,0.0
00:01:39,2025-11-27 02:16:16.918114,2.786,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:16.919798,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.921560,2.787,-0.002,0.0,0.0
00:01:39,2025-11-27 02:16:16.922900,2.786,0.002,0.0,0.0
00:01:39,2025-11-27 02:16:16.928789,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.929134,2.787,0.002,1.0,0.0
00:01:39,2025-11-27 02:16:16.929625,2.786,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:16.930141,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:16.930466,2.786,0.0,-1.0,0.0
00:01:39,2025-11-27 02:16:17.033678,2.787,-0.002,0.0,0.0
00:01:39,2025-11-27 02:16:17.036974,2.784,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:17.043873,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.044260,2.789,0.002,1.0,0.0
00:01:39,2025-11-27 02:16:17.044737,2.789,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.045134,2.787,0.002,0.0,0.0
00:01:39,2025-11-27 02:16:17.045432,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.045679,2.787,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:17.094405,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.095933,2.784,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:17.097180,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.098368,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.098870,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.154048,2.784,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:17.154822,2.789,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.155308,2.787,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.156024,2.787,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:17.333927,2.785,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.335634,2.783,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.336263,2.784,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:17.337033,2.785,0.002,1.0,0.0
00:01:39,2025-11-27 02:16:17.337549,2.785,0.002,1.0,0.0
00:01:39,2025-11-27 02:16:17.338296,2.784,-0.002,0.0,0.0
00:01:39,2025-11-27 02:16:17.339062,2.785,0.0,1.0,0.0
00:01:39,2025-11-27 02:16:17.339973,2.784,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.340609,2.785,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.341430,2.784,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:17.342146,2.784,-0.002,-1.0,0.0
00:01:39,2025-11-27 02:16:17.342815,2.785,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:18.113759,2.781,-0.002,0.0,0.0
00:01:39,2025-11-27 02:16:18.114255,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:18.115018,2.785,0.0,-1.0,0.0
00:01:39,2025-11-27 02:16:18.115761,2.784,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:18.116543,2.786,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:18.117340,2.785,0.0,0.0,0.0
00:01:39,2025-11-27 02:16:18.118181,2.785,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.118930,2.784,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.119684,2.784,-0.002,1.0,0.0
00:01:40,2025-11-27 02:16:18.120503,2.785,-0.005,-1.0,0.0
00:01:40,2025-11-27 02:16:18.121294,2.785,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.121997,2.785,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.122748,2.786,0.002,1.0,0.0
00:01:40,2025-11-27 02:16:18.123518,2.786,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.476990,2.785,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.478870,2.785,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.480549,2.783,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.481607,2.784,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.482107,2.784,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.482383,2.785,0.002,1.0,0.0
00:01:40,2025-11-27 02:16:18.482664,2.785,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.483009,2.785,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.483261,2.784,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.483565,2.784,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.483911,2.785,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.484284,2.784,0.002,0.0,0.0
00:01:40,2025-11-27 02:16:18.484679,2.784,-0.005,-1.0,0.0
00:01:40,2025-11-27 02:16:18.485090,2.784,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.485511,2.784,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.485825,2.783,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.486276,2.786,0.002,1.0,0.0
00:01:40,2025-11-27 02:16:18.486740,2.785,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.487425,2.785,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.488190,2.784,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.488898,2.785,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.489712,2.789,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.490528,2.786,0.002,1.0,0.0
00:01:40,2025-11-27 02:16:18.491203,2.786,0.002,1.0,0.0
00:01:40,2025-11-27 02:16:18.491987,2.787,0.002,1.0,0.0
00:01:40,2025-11-27 02:16:18.492773,2.786,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.493558,2.787,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.494351,2.787,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.495181,2.787,-0.002,-1.0,0.0
00:01:40,2025-11-27 02:16:18.495912,2.787,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.496687,2.787,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.497480,2.786,0.0,0.0,0.0
00:01:40,2025-11-27 02:16:18.498217,2.786,0.0,1.0,0.0
00:01:41,2025-11-27 02:16:18.499004,2.784,0.002,0.0,0.0
00:01:41,2025-11-27 02:16:18.534111,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.535210,2.786,-0.002,-1.0,0.0
00:01:41,2025-11-27 02:16:18.773953,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.774836,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.775920,2.786,0.0,-1.0,0.0
00:01:41,2025-11-27 02:16:18.776716,2.786,0.0,-1.0,0.0
00:01:41,2025-11-27 02:16:18.777374,2.786,-0.002,-1.0,0.0
00:01:41,2025-11-27 02:16:18.778112,2.789,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.778883,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.779742,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.780465,2.786,-0.002,1.0,0.0
00:01:41,2025-11-27 02:16:18.782104,2.787,-0.002,-1.0,0.0
00:01:41,2025-11-27 02:16:18.782758,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.954172,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.954849,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.956400,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.957171,2.787,-0.002,1.0,0.0
00:01:41,2025-11-27 02:16:18.958048,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.958605,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.958946,2.783,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.959220,2.786,-0.002,0.0,0.0
00:01:41,2025-11-27 02:16:18.959694,2.786,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:18.960478,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.961233,2.786,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:18.961934,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.962677,2.787,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:18.963616,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.964283,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.965034,2.787,-0.002,-1.0,0.0
00:01:41,2025-11-27 02:16:18.965837,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:18.966601,2.787,0.0,1.0,0.0
00:01:41,2025-11-27 02:16:18.967528,2.786,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:19.013733,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.014620,2.789,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.015221,2.787,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:19.374142,2.786,0.0,1.0,0.0
00:01:41,2025-11-27 02:16:19.378263,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.381081,2.787,-0.002,-1.0,0.0
00:01:41,2025-11-27 02:16:19.382654,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.383802,2.787,-0.002,-1.0,0.0
00:01:41,2025-11-27 02:16:19.385338,2.786,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:19.389194,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.392450,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.392867,2.787,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.393347,2.787,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:19.393614,2.786,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:19.394051,2.785,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.394318,2.785,0.0,1.0,0.0
00:01:41,2025-11-27 02:16:19.394725,2.784,-0.002,-1.0,0.0
00:01:41,2025-11-27 02:16:19.394975,2.786,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.395241,2.784,0.002,0.0,0.0
00:01:41,2025-11-27 02:16:19.395646,2.785,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.395962,2.784,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:19.400301,2.785,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.405148,2.784,0.005,1.0,0.0
00:01:41,2025-11-27 02:16:19.406076,2.785,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.406971,2.785,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.407383,2.784,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.407648,2.784,0.0,0.0,0.0
00:01:41,2025-11-27 02:16:19.407894,2.784,-0.002,-1.0,0.0
00:01:41,2025-11-27 02:16:19.408165,2.78,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:19.555635,2.784,0.002,0.0,0.0
00:01:41,2025-11-27 02:16:19.556829,2.784,0.002,1.0,0.0
00:01:41,2025-11-27 02:16:19.557948,2.784,0.002,1.0,0.0
00:01:42,2025-11-27 02:16:19.559265,2.785,-0.002,-1.0,0.0
00:01:42,2025-11-27 02:16:19.561067,2.784,0.0,0.0,0.0
