device_timestamp,pc_timestamp,bus_voltage,shunt_voltage_mV,current_mA,power_mW
00:02:42,2025-11-27 02:51:21.371569,15.639,6.173,1552.0,24300.002
00:02:42,2025-11-27 02:51:21.372496,15.639,5.917,1487.0,23475.0
00:02:42,2025-11-27 02:51:21.373674,15.64,6.218,1563.0,24450.0
00:02:42,2025-11-27 02:51:21.374073,15.64,6.215,1562.0,24425.002
00:02:42,2025-11-27 02:51:21.374570,15.64,5.927,1490.0,23300.002
00:02:42,2025-11-27 02:51:21.375251,15.64,6.148,1545.0,24175.002
00:02:42,2025-11-27 02:51:21.375830,15.639,5.987,1564.0,23550.002
00:02:42,2025-11-27 02:51:21.430905,15.64,6.068,1525.0,24450.0
00:02:42,2025-11-27 02:51:21.433240,15.639,5.937,1492.0,23350.0
00:02:42,2025-11-27 02:51:21.434453,15.64,6.142,1544.0,23875.0
00:02:42,2025-11-27 02:51:21.435354,15.639,6.218,1563.0,24450.0
00:02:42,2025-11-27 02:51:21.439293,15.637,5.983,1504.0,23500.0
00:02:42,2025-11-27 02:51:21.441664,15.639,6.173,1552.0,24300.002
00:02:42,2025-11-27 02:51:21.490937,15.639,6.142,1544.0,24175.002
00:02:42,2025-11-27 02:51:21.491895,15.639,5.978,1507.0,23500.0
00:02:42,2025-11-27 02:51:21.492548,15.639,6.22,1558.0,24450.0
00:02:42,2025-11-27 02:51:21.493226,15.639,6.015,1512.0,23625.0
00:02:42,2025-11-27 02:51:21.550796,15.639,5.935,1492.0,23350.0
00:02:42,2025-11-27 02:51:21.551544,15.637,6.218,1563.0,24450.0
00:02:42,2025-11-27 02:51:21.552317,15.639,6.068,1525.0,23850.0
00:02:42,2025-11-27 02:51:21.553056,15.637,5.925,1499.0,23300.002
00:02:42,2025-11-27 02:51:21.610806,15.64,6.19,1557.0,24325.0
00:02:42,2025-11-27 02:51:21.614640,15.64,6.227,1565.0,24500.0
00:02:42,2025-11-27 02:51:21.615038,15.639,5.97,1501.0,23475.0
00:02:42,2025-11-27 02:51:21.616199,15.639,5.935,1492.0,23350.0
00:02:42,2025-11-27 02:51:21.670332,15.641,6.187,1555.0,24325.0
00:02:42,2025-11-27 02:51:21.670938,15.639,5.97,1509.0,23475.0
00:02:42,2025-11-27 02:51:21.671831,15.637,5.935,1492.0,23475.0
00:02:42,2025-11-27 02:51:21.672789,15.639,6.19,1556.0,24325.0
00:02:42,2025-11-27 02:51:21.732907,15.639,6.198,1558.0,24375.0
00:02:42,2025-11-27 02:51:21.735130,15.637,5.99,1506.0,23550.002
00:02:42,2025-11-27 02:51:21.735592,15.639,6.207,1560.0,24425.002
00:02:42,2025-11-27 02:51:21.736066,15.639,6.168,1555.0,24250.0
00:02:42,2025-11-27 02:51:21.791816,15.64,5.965,1499.0,23425.002
00:02:42,2025-11-27 02:51:21.793466,15.639,6.243,1569.0,24525.0
00:02:42,2025-11-27 02:51:21.794780,15.639,6.025,1514.0,23675.002
00:02:42,2025-11-27 02:51:21.797047,15.639,5.957,1498.0,23425.002
00:02:42,2025-11-27 02:51:21.850302,15.639,6.195,1557.0,24325.0
00:02:43,2025-11-27 02:51:21.850932,15.64,6.088,1508.0,23925.002
00:02:43,2025-11-27 02:51:21.851776,15.64,6.177,1553.0,24300.002
00:02:43,2025-11-27 02:51:21.852686,15.64,5.972,1501.0,23475.0
00:02:43,2025-11-27 02:51:21.911353,15.639,6.207,1560.0,24425.002
00:02:43,2025-11-27 02:51:21.970325,15.639,5.995,1507.0,23550.002
00:02:43,2025-11-27 02:51:21.971181,15.64,5.99,1503.0,23550.002
00:02:43,2025-11-27 02:51:21.975604,15.639,6.177,1553.0,24300.002
00:02:43,2025-11-27 02:51:21.976804,15.637,6.085,1530.0,23925.002
00:02:43,2025-11-27 02:51:21.978020,15.639,5.963,1499.0,23425.002
00:02:43,2025-11-27 02:51:21.980000,15.64,6.222,1564.0,24450.0
00:02:43,2025-11-27 02:51:21.981197,15.639,6.08,1492.0,23875.0
00:02:43,2025-11-27 02:51:22.030347,15.637,5.963,1499.0,23425.002
00:02:43,2025-11-27 02:51:22.031207,15.639,6.218,1563.0,24450.0
00:02:43,2025-11-27 02:51:22.031861,15.639,5.983,1504.0,23500.0
00:02:43,2025-11-27 02:51:22.032523,15.64,5.93,1491.0,23300.002
00:02:43,2025-11-27 02:51:22.092587,15.641,6.2,1558.0,24375.0
00:02:43,2025-11-27 02:51:22.095743,15.64,5.97,1504.0,23475.0
00:02:43,2025-11-27 02:51:22.097236,15.639,6.213,1562.0,24425.002
00:02:43,2025-11-27 02:51:22.098508,15.64,6.168,1550.0,24250.0
00:02:43,2025-11-27 02:51:22.151031,15.637,5.95,1496.0,23400.0
00:02:43,2025-11-27 02:51:22.152079,15.639,5.968,1500.0,23475.0
00:02:43,2025-11-27 02:51:22.152854,15.639,6.218,1563.0,24450.0
00:02:43,2025-11-27 02:51:22.153460,15.639,5.917,1495.0,23275.0
00:02:43,2025-11-27 02:51:22.210697,15.639,5.975,1502.0,23475.0
00:02:43,2025-11-27 02:51:22.211579,15.639,6.22,1564.0,24450.0
00:02:43,2025-11-27 02:51:22.212933,15.64,5.975,1502.0,23475.0
00:02:43,2025-11-27 02:51:22.213832,15.64,5.94,1493.0,23350.0
00:02:43,2025-11-27 02:51:22.270509,15.639,6.19,1547.0,24325.0
00:02:43,2025-11-27 02:51:22.271529,15.64,5.963,1509.0,23425.002
00:02:43,2025-11-27 02:51:22.272552,15.639,6.192,1557.0,24325.0
00:02:43,2025-11-27 02:51:22.276788,15.639,6.173,1552.0,24300.002
00:02:43,2025-11-27 02:51:22.332092,15.637,5.957,1498.0,23425.002
00:02:43,2025-11-27 02:51:22.333521,15.639,6.205,1560.0,24425.002
00:02:43,2025-11-27 02:51:22.335377,15.637,6.202,1522.0,24375.0
00:02:43,2025-11-27 02:51:22.336012,15.639,6.202,1559.0,24200.0
00:02:43,2025-11-27 02:51:22.390705,15.639,5.983,1504.0,23500.0
00:02:43,2025-11-27 02:51:22.391503,15.639,6.225,1565.0,24500.0
00:02:43,2025-11-27 02:51:22.392036,15.639,5.937,1492.0,23350.0
00:02:43,2025-11-27 02:51:22.392805,15.639,5.937,1492.0,23350.0
00:02:43,2025-11-27 02:51:22.451492,15.64,6.195,1560.0,24375.0
00:02:43,2025-11-27 02:51:22.513650,15.639,5.985,1504.0,23475.0
00:02:43,2025-11-27 02:51:22.515519,15.64,6.175,1552.0,24300.002
00:02:43,2025-11-27 02:51:22.516524,15.639,6.19,1556.0,24325.0
00:02:43,2025-11-27 02:51:22.517642,15.639,6.213,1562.0,24425.002
00:02:43,2025-11-27 02:51:22.518314,15.639,5.985,1504.0,23500.0
00:02:43,2025-11-27 02:51:22.518825,15.639,6.198,1552.0,24375.0
00:02:43,2025-11-27 02:51:22.519374,15.639,5.957,1498.0,23425.002
00:02:43,2025-11-27 02:51:22.570358,15.639,5.983,1504.0,23500.0
00:02:43,2025-11-27 02:51:22.634512,15.64,6.237,1568.0,24525.0
00:02:43,2025-11-27 02:51:22.636133,15.639,5.925,1489.0,23300.002
00:02:43,2025-11-27 02:51:22.637297,15.639,5.96,1528.0,23425.002
00:02:43,2025-11-27 02:51:22.638145,15.641,6.207,1562.0,24425.002
00:02:43,2025-11-27 02:51:22.639060,15.64,6.23,1566.0,24500.0
00:02:43,2025-11-27 02:51:22.639982,15.639,5.93,1491.0,23300.002
00:02:43,2025-11-27 02:51:22.640885,15.639,5.96,1498.0,23425.002
00:02:43,2025-11-27 02:51:22.690493,15.64,6.21,1561.0,24425.002
00:02:43,2025-11-27 02:51:22.691609,15.637,5.985,1504.0,23500.0
00:02:43,2025-11-27 02:51:22.692774,15.64,6.023,1552.0,23675.002
00:02:43,2025-11-27 02:51:22.693348,15.639,6.19,1556.0,24325.0
00:02:43,2025-11-27 02:51:22.750246,15.639,5.98,1503.0,23500.0
00:02:43,2025-11-27 02:51:22.751094,15.64,6.227,1565.0,24500.0
00:02:43,2025-11-27 02:51:22.751980,15.639,5.932,1491.0,23300.002
00:02:43,2025-11-27 02:51:22.752784,15.64,5.948,1496.0,23400.0
00:02:43,2025-11-27 02:51:22.810491,15.639,6.213,1562.0,24425.002
00:02:43,2025-11-27 02:51:22.812223,15.64,5.972,1501.0,23475.0
00:02:43,2025-11-27 02:51:22.820445,15.639,5.943,1494.0,23350.0
00:02:43,2025-11-27 02:51:22.821881,15.64,6.202,1559.0,24375.0
00:02:44,2025-11-27 02:51:22.872190,15.639,5.97,1501.0,23475.0
00:02:44,2025-11-27 02:51:22.874952,15.64,6.225,1560.0,24500.0
00:02:44,2025-11-27 02:51:22.875561,15.639,5.945,1494.0,23350.0
00:02:44,2025-11-27 02:51:22.876492,15.64,6.19,1556.0,24325.0
00:02:44,2025-11-27 02:51:22.930282,15.639,5.978,1503.0,23500.0
00:02:44,2025-11-27 02:51:22.931128,15.64,6.102,1534.0,24000.0
00:02:44,2025-11-27 02:51:22.931779,15.639,6.168,1550.0,24250.0
00:02:44,2025-11-27 02:51:22.932420,15.639,5.945,1499.0,23350.0
00:02:44,2025-11-27 02:51:22.990329,15.64,6.213,1562.0,24425.002
00:02:44,2025-11-27 02:51:22.990978,15.639,5.96,1498.0,23425.002
00:02:44,2025-11-27 02:51:22.991787,15.639,5.93,1491.0,23300.002
00:02:44,2025-11-27 02:51:22.992635,15.637,6.192,1557.0,24375.0
00:02:44,2025-11-27 02:51:23.050452,15.639,5.978,1510.0,23500.0
00:02:44,2025-11-27 02:51:23.052290,15.639,5.972,1494.0,23475.0
00:02:44,2025-11-27 02:51:23.055339,15.64,6.183,1554.0,24300.002
00:02:44,2025-11-27 02:51:23.057852,15.64,5.96,1498.0,23425.002
00:02:44,2025-11-27 02:51:23.110313,15.639,5.98,1503.0,23500.0
00:02:44,2025-11-27 02:51:23.111180,15.64,6.198,1558.0,24375.0
00:02:44,2025-11-27 02:51:23.112105,15.64,6.168,1557.0,24250.0
00:02:44,2025-11-27 02:51:23.113310,15.639,5.98,1503.0,23350.0
00:02:44,2025-11-27 02:51:23.170298,15.639,6.01,1511.0,23625.0
00:02:44,2025-11-27 02:51:23.171025,15.64,6.173,1552.0,24300.002
00:02:44,2025-11-27 02:51:23.230986,15.639,5.952,1496.0,23400.0
00:02:44,2025-11-27 02:51:23.232394,15.64,5.99,1506.0,23550.002
00:02:44,2025-11-27 02:51:23.235656,15.64,6.218,1565.0,24450.0
00:02:44,2025-11-27 02:51:23.238212,15.639,5.935,1492.0,23425.002
00:02:44,2025-11-27 02:51:23.238961,15.641,6.102,1534.0,24000.0
00:02:44,2025-11-27 02:51:23.239395,15.639,5.972,1501.0,23475.0
00:02:44,2025-11-27 02:51:23.290354,15.639,6.062,1524.0,23850.0
00:02:44,2025-11-27 02:51:23.291253,15.64,5.925,1489.0,23300.002
00:02:44,2025-11-27 02:51:23.291996,15.64,6.187,1558.0,24325.0
00:02:44,2025-11-27 02:51:23.292908,15.639,5.978,1503.0,23500.0
00:02:44,2025-11-27 02:51:23.350220,15.64,5.995,1507.0,23550.002
00:02:44,2025-11-27 02:51:23.350904,15.639,6.165,1550.0,24250.0
00:02:44,2025-11-27 02:51:23.351618,15.64,5.948,1495.0,23400.0
00:02:44,2025-11-27 02:51:23.352491,15.641,6.213,1562.0,24425.002
00:02:44,2025-11-27 02:51:23.412959,15.639,6.0,1506.0,23600.0
00:02:44,2025-11-27 02:51:23.414474,15.639,6.17,1551.0,24250.0
00:02:44,2025-11-27 02:51:23.415923,15.639,5.957,1498.0,23425.002
00:02:44,2025-11-27 02:51:23.416800,15.64,5.98,1503.0,23500.0
00:02:44,2025-11-27 02:51:23.470736,15.64,6.22,1564.0,24450.0
00:02:44,2025-11-27 02:51:23.471778,15.637,5.917,1489.0,23275.0
00:02:44,2025-11-27 02:51:23.472311,15.641,6.082,1556.0,23925.002
00:02:44,2025-11-27 02:51:23.473016,15.64,6.207,1560.0,24425.002
00:02:44,2025-11-27 02:51:23.530593,15.64,5.985,1504.0,23500.0
00:02:44,2025-11-27 02:51:23.531118,15.641,6.162,1549.0,24200.0
00:02:44,2025-11-27 02:51:23.531727,15.639,6.192,1557.0,24375.0
00:02:44,2025-11-27 02:51:23.532470,15.639,5.97,1503.0,23475.0
00:02:44,2025-11-27 02:51:23.590305,15.64,6.21,1561.0,24500.0
00:02:44,2025-11-27 02:51:23.651073,15.64,6.047,1520.0,23750.0
00:02:44,2025-11-27 02:51:23.652671,15.64,5.955,1497.0,23425.002
00:02:44,2025-11-27 02:51:23.654049,15.639,6.205,1560.0,24425.002
00:02:44,2025-11-27 02:51:23.655104,15.639,6.222,1564.0,24450.0
00:02:44,2025-11-27 02:51:23.655629,15.639,5.917,1491.0,23275.0
00:02:44,2025-11-27 02:51:23.656028,15.64,6.08,1528.0,23875.0
00:02:44,2025-11-27 02:51:23.656543,15.641,6.207,1560.0,24425.002
00:02:44,2025-11-27 02:51:23.710745,15.639,5.978,1503.0,23500.0
00:02:44,2025-11-27 02:51:23.711908,15.64,6.03,1516.0,23725.0
00:02:44,2025-11-27 02:51:23.713131,15.64,6.19,1561.0,24325.0
00:02:44,2025-11-27 02:51:23.713785,15.637,5.96,1506.0,23425.002
00:02:44,2025-11-27 02:51:23.770624,15.64,6.187,1555.0,24325.0
00:02:44,2025-11-27 02:51:23.772228,15.64,6.175,1552.0,24300.002
00:02:44,2025-11-27 02:51:23.773283,15.64,5.955,1497.0,23425.002
00:02:44,2025-11-27 02:51:23.774387,15.64,6.205,1560.0,24425.002
00:02:44,2025-11-27 02:51:23.831658,15.639,6.207,1491.0,24425.002
00:02:44,2025-11-27 02:51:23.835678,15.639,5.92,1498.0,23275.0
00:02:45,2025-11-27 02:51:23.836199,15.639,6.218,1563.0,24450.0
00:02:45,2025-11-27 02:51:23.837312,15.641,5.995,1507.0,23550.002
00:02:45,2025-11-27 02:51:23.890700,15.639,6.192,1557.0,24375.0
00:02:45,2025-11-27 02:51:23.891335,15.641,5.937,1492.0,23350.0
00:02:45,2025-11-27 02:51:23.891896,15.64,6.198,1560.0,24375.0
00:02:45,2025-11-27 02:51:23.892607,15.639,5.995,1507.0,23475.0
00:02:45,2025-11-27 02:51:23.950318,15.639,5.995,1507.0,23550.002
00:02:45,2025-11-27 02:51:23.951844,15.639,6.173,1552.0,24300.002
00:02:45,2025-11-27 02:51:23.952941,15.64,6.145,1545.0,24175.002
00:02:45,2025-11-27 02:51:23.953948,15.639,5.987,1557.0,23550.002
00:02:45,2025-11-27 02:51:24.015100,15.639,6.23,1566.0,24500.0
00:02:45,2025-11-27 02:51:24.070606,15.639,5.94,1489.0,23350.0
00:02:45,2025-11-27 02:51:24.071235,15.64,5.932,1499.0,23300.002
00:02:45,2025-11-27 02:51:24.071872,15.641,6.213,1562.0,24425.002
00:02:45,2025-11-27 02:51:24.072529,15.639,5.985,1504.0,23500.0
00:02:45,2025-11-27 02:51:24.130751,15.64,6.165,1550.0,24250.0
00:02:45,2025-11-27 02:51:24.190308,15.639,5.948,1495.0,23400.0
00:02:45,2025-11-27 02:51:24.191477,15.641,6.21,1561.0,24425.002
00:02:45,2025-11-27 02:51:24.192289,15.64,6.227,1565.0,24500.0
00:02:45,2025-11-27 02:51:24.193413,15.639,5.925,1489.0,23300.002
00:02:45,2025-11-27 02:51:24.193961,15.639,5.943,1496.0,23350.0
00:02:45,2025-11-27 02:51:24.194808,15.639,5.943,1563.0,23350.0
00:02:45,2025-11-27 02:51:24.250339,15.64,6.222,1564.0,24450.0
00:02:45,2025-11-27 02:51:24.250947,15.64,5.927,1490.0,23300.002
00:02:45,2025-11-27 02:51:24.310582,15.639,6.187,1555.0,24325.0
00:02:45,2025-11-27 02:51:24.312976,15.64,6.205,1560.0,24425.002
00:02:45,2025-11-27 02:51:24.430326,15.639,5.98,1503.0,23500.0
00:02:45,2025-11-27 02:51:24.431119,15.641,6.162,1549.0,24200.0
00:02:45,2025-11-27 02:51:24.495178,15.64,6.175,1547.0,24300.002
00:02:45,2025-11-27 02:51:24.552659,15.64,5.917,1487.0,23275.0
00:02:45,2025-11-27 02:51:24.556221,15.64,6.218,1563.0,24450.0
00:02:45,2025-11-27 02:51:24.557166,15.639,5.923,1489.0,23300.002
00:02:45,2025-11-27 02:51:24.558436,15.639,5.96,1498.0,23425.002
00:02:45,2025-11-27 02:51:24.562083,15.639,6.19,1556.0,24325.0
00:02:45,2025-11-27 02:51:24.564548,15.639,5.985,1504.0,23500.0
00:02:45,2025-11-27 02:51:24.565172,15.64,6.173,1552.0,23350.0
00:02:45,2025-11-27 02:51:24.565789,15.639,5.95,1496.0,23400.0
00:02:45,2025-11-27 02:51:24.566111,15.64,6.218,1563.0,24450.0
00:02:45,2025-11-27 02:51:24.610723,15.637,5.993,1506.0,23550.002
00:02:45,2025-11-27 02:51:24.611624,15.64,6.177,1553.0,24300.002
00:02:45,2025-11-27 02:51:24.612287,15.639,6.185,1560.0,24325.0
00:02:45,2025-11-27 02:51:24.613057,15.639,6.005,1509.0,23600.0
00:02:45,2025-11-27 02:51:24.613872,15.641,6.173,1552.0,24300.002
00:02:45,2025-11-27 02:51:24.670121,15.639,6.128,1496.0,24075.0
00:02:45,2025-11-27 02:51:24.671197,15.639,5.978,1503.0,23500.0
00:02:45,2025-11-27 02:51:24.790710,15.64,6.213,1562.0,24500.0
00:02:45,2025-11-27 02:51:24.791367,15.64,5.91,1486.0,23225.0
00:02:45,2025-11-27 02:51:24.791977,15.641,6.207,1560.0,24425.002
00:02:45,2025-11-27 02:51:24.792603,15.639,5.993,1503.0,23550.002
00:02:45,2025-11-27 02:51:24.793390,15.64,5.935,1492.0,23350.0
00:02:45,2025-11-27 02:51:24.794084,15.64,6.165,1550.0,24250.0
00:02:45,2025-11-27 02:51:24.795081,15.64,5.965,1501.0,23425.002
00:02:45,2025-11-27 02:51:24.795827,15.639,6.213,1562.0,24425.002
00:02:45,2025-11-27 02:51:24.796615,15.639,5.968,1500.0,23475.0
00:02:45,2025-11-27 02:51:24.797463,15.639,6.158,1548.0,24200.0
00:02:45,2025-11-27 02:51:24.798359,15.637,5.987,1506.0,23550.002
00:02:45,2025-11-27 02:51:24.799261,15.639,6.17,1551.0,24250.0
00:02:45,2025-11-27 02:51:24.800091,15.639,5.952,1496.0,23400.0
00:02:45,2025-11-27 02:51:24.800806,15.641,5.937,1492.0,23350.0
00:02:45,2025-11-27 02:51:24.801619,15.641,6.213,1562.0,24425.002
00:02:45,2025-11-27 02:51:24.802447,15.637,5.95,1496.0,23400.0
00:02:45,2025-11-27 02:51:24.803311,15.64,5.978,1562.0,23500.0
00:02:45,2025-11-27 02:51:24.804151,15.64,6.225,1565.0,24500.0
00:02:45,2025-11-27 02:51:24.850639,15.639,5.92,1488.0,23275.0
00:02:45,2025-11-27 02:51:24.851720,15.64,6.192,1557.0,24375.0
00:02:45,2025-11-27 02:51:24.852282,15.64,6.195,1508.0,24375.0
00:02:45,2025-11-27 02:51:24.853201,15.639,5.932,1491.0,23300.002
00:02:45,2025-11-27 02:51:24.853832,15.64,6.145,1550.0,24175.002
00:02:46,2025-11-27 02:51:24.854538,15.64,5.96,1502.0,23425.002
00:02:46,2025-11-27 02:51:24.855781,15.641,6.218,1563.0,24425.002
00:02:46,2025-11-27 02:51:24.856386,15.639,5.923,1489.0,23300.002
00:02:46,2025-11-27 02:51:24.910808,15.641,6.19,1556.0,24325.0
00:02:46,2025-11-27 02:51:24.913586,15.64,5.975,1502.0,23500.0
00:02:46,2025-11-27 02:51:24.915176,15.639,6.22,1564.0,24450.0
00:02:46,2025-11-27 02:51:24.916267,15.639,5.927,1487.0,23300.002
00:02:46,2025-11-27 02:51:24.970341,15.641,6.192,1557.0,23725.0
00:02:46,2025-11-27 02:51:24.970958,15.641,6.2,1558.0,24375.0
00:02:46,2025-11-27 02:51:24.971720,15.64,5.985,1504.0,23500.0
00:02:46,2025-11-27 02:51:24.972518,15.64,6.16,1548.0,24200.0
00:02:46,2025-11-27 02:51:25.031053,15.64,5.95,1496.0,23400.0
00:02:46,2025-11-27 02:51:25.032219,15.639,5.97,1503.0,23475.0
00:02:46,2025-11-27 02:51:25.036817,15.641,6.215,1562.0,24425.002
00:02:46,2025-11-27 02:51:25.037438,15.639,5.923,1489.0,23300.002
00:02:46,2025-11-27 02:51:25.090427,15.64,5.955,1497.0,23425.002
00:02:46,2025-11-27 02:51:25.091239,15.639,6.205,1560.0,24425.002
00:02:46,2025-11-27 02:51:25.094805,15.639,5.98,1500.0,23500.0
00:02:46,2025-11-27 02:51:25.098131,15.639,5.94,1550.0,23350.0
00:02:46,2025-11-27 02:51:25.150335,15.64,6.192,1557.0,24375.0
00:02:46,2025-11-27 02:51:25.151187,15.641,6.213,1562.0,24425.002
00:02:46,2025-11-27 02:51:25.210541,15.64,5.978,1503.0,23500.0
00:02:46,2025-11-27 02:51:25.270563,15.64,6.038,1518.0,23750.0
00:02:46,2025-11-27 02:51:25.275509,15.64,6.185,1555.0,24325.0
00:02:46,2025-11-27 02:51:25.276793,15.64,5.972,1501.0,23475.0
00:02:46,2025-11-27 02:51:25.277793,15.64,6.207,1560.0,24425.002
00:02:46,2025-11-27 02:51:25.279887,15.641,6.158,1548.0,24200.0
00:02:46,2025-11-27 02:51:25.280787,15.64,5.937,1492.0,23350.0
00:02:46,2025-11-27 02:51:25.284730,15.641,6.207,1560.0,24425.002
00:02:46,2025-11-27 02:51:25.286935,15.637,5.97,1492.0,23475.0
00:02:46,2025-11-27 02:51:25.288114,15.64,5.948,1495.0,23300.002
00:02:46,2025-11-27 02:51:25.330282,15.641,6.185,1555.0,24325.0
00:02:46,2025-11-27 02:51:25.391092,15.64,5.972,1501.0,23475.0
00:02:46,2025-11-27 02:51:25.391814,15.64,5.993,1506.0,23550.002
00:02:46,2025-11-27 02:51:25.396141,15.64,6.162,1549.0,24250.0
00:02:46,2025-11-27 02:51:25.397450,15.64,5.935,1501.0,23350.0
00:02:46,2025-11-27 02:51:25.398297,15.64,6.23,1566.0,24500.0
00:02:46,2025-11-27 02:51:25.402961,15.64,6.187,1555.0,24325.0
00:02:46,2025-11-27 02:51:25.403384,15.64,6.165,1550.0,24250.0
00:02:46,2025-11-27 02:51:25.451209,15.639,5.948,1495.0,23400.0
00:02:46,2025-11-27 02:51:25.452174,15.641,6.08,1565.0,23875.0
00:02:46,2025-11-27 02:51:25.452795,15.64,6.198,1535.0,24375.0
00:02:46,2025-11-27 02:51:25.453196,15.64,5.957,1498.0,23425.002
00:02:46,2025-11-27 02:51:25.510860,15.641,6.205,1560.0,24425.002
00:02:46,2025-11-27 02:51:25.511922,15.639,6.22,1564.0,24450.0
00:02:46,2025-11-27 02:51:25.512867,15.641,5.927,1490.0,23300.002
00:02:46,2025-11-27 02:51:25.513649,15.639,6.173,1557.0,24300.002
00:02:46,2025-11-27 02:51:25.570512,15.641,6.173,1533.0,24300.002
00:02:46,2025-11-27 02:51:25.572063,15.641,5.997,1508.0,23600.0
00:02:46,2025-11-27 02:51:25.572585,15.639,6.17,1551.0,24250.0
00:02:46,2025-11-27 02:51:25.573634,15.64,6.095,1532.0,23950.0
00:02:46,2025-11-27 02:51:25.634283,15.64,5.978,1503.0,23500.0
00:02:46,2025-11-27 02:51:25.636160,15.641,6.23,1564.0,24500.0
00:02:46,2025-11-27 02:51:25.637386,15.639,6.168,1550.0,24300.002
00:02:46,2025-11-27 02:51:25.637818,15.639,5.95,1496.0,23400.0
00:02:46,2025-11-27 02:51:25.690373,15.64,5.97,1501.0,23475.0
00:02:46,2025-11-27 02:51:25.691153,15.64,6.0,1508.0,23600.0
00:02:46,2025-11-27 02:51:25.692024,15.641,6.165,1550.0,24250.0
00:02:46,2025-11-27 02:51:25.692850,15.64,5.95,1494.0,23400.0
00:02:46,2025-11-27 02:51:25.751236,15.641,6.205,1560.0,23550.002
00:02:46,2025-11-27 02:51:25.752891,15.641,6.21,1561.0,24425.002
00:02:46,2025-11-27 02:51:25.812841,15.64,5.915,1487.0,23275.0
00:02:46,2025-11-27 02:51:25.814328,15.641,6.187,1555.0,24325.0
00:02:46,2025-11-27 02:51:25.815471,15.639,6.195,1557.0,24375.0
00:02:46,2025-11-27 02:51:25.816493,15.64,5.995,1503.0,23550.002
00:02:46,2025-11-27 02:51:25.817062,15.64,6.158,1548.0,24200.0
00:02:47,2025-11-27 02:51:25.817400,15.639,6.092,1531.0,23950.0
00:02:47,2025-11-27 02:51:25.870463,15.639,5.965,1499.0,23425.002
00:02:47,2025-11-27 02:51:25.871415,15.641,6.225,1565.0,24500.0
00:02:47,2025-11-27 02:51:25.872079,15.64,5.917,1490.0,23275.0
00:02:47,2025-11-27 02:51:25.872799,15.639,5.95,1496.0,23400.0
00:02:47,2025-11-27 02:51:25.992160,15.639,5.972,1501.0,23475.0
00:02:47,2025-11-27 02:51:25.994912,15.64,5.985,1504.0,23500.0
00:02:47,2025-11-27 02:51:25.996282,15.64,6.207,1560.0,24425.002
00:02:47,2025-11-27 02:51:25.996816,15.641,6.16,1544.0,24200.0
00:02:47,2025-11-27 02:51:25.997611,15.64,5.985,1504.0,23350.0
00:02:47,2025-11-27 02:51:25.998172,15.641,6.227,1565.0,24500.0
00:02:47,2025-11-27 02:51:26.110575,15.64,5.927,1490.0,23300.002
00:02:47,2025-11-27 02:51:26.111438,15.641,5.935,1492.0,23350.0
00:02:47,2025-11-27 02:51:26.173345,15.641,6.195,1557.0,24375.0
00:02:47,2025-11-27 02:51:26.175900,15.64,5.983,1504.0,23500.0
00:02:47,2025-11-27 02:51:26.231109,15.64,5.963,1499.0,23425.002
00:02:47,2025-11-27 02:51:26.290721,15.641,6.13,1541.0,24075.0
00:02:47,2025-11-27 02:51:26.291578,15.64,5.943,1501.0,23400.0
00:02:47,2025-11-27 02:51:26.292058,15.641,6.22,1564.0,24450.0
00:02:47,2025-11-27 02:51:26.292740,15.64,6.17,1551.0,24250.0
00:02:47,2025-11-27 02:51:26.293542,15.639,5.948,1495.0,23400.0
00:02:47,2025-11-27 02:51:26.294227,15.641,5.963,1499.0,23425.002
00:02:47,2025-11-27 02:51:26.295303,15.64,5.987,1563.0,23550.002
00:02:47,2025-11-27 02:51:26.295870,15.641,6.2,1550.0,24375.0
00:02:47,2025-11-27 02:51:26.296616,15.64,5.9,1495.0,23175.002
00:02:47,2025-11-27 02:51:26.297476,15.642,6.213,1562.0,24425.002
00:02:47,2025-11-27 02:51:26.353405,15.641,6.22,1564.0,24450.0
00:02:47,2025-11-27 02:51:26.470667,15.639,5.93,1491.0,23300.002
00:02:47,2025-11-27 02:51:26.471652,15.641,6.185,1555.0,24325.0
00:02:47,2025-11-27 02:51:26.472308,15.64,5.995,1507.0,23550.002
00:02:47,2025-11-27 02:51:26.472926,15.64,5.963,1499.0,23425.002
00:02:47,2025-11-27 02:51:26.473592,15.64,6.165,1550.0,24250.0
00:02:47,2025-11-27 02:51:26.532681,15.64,5.983,1504.0,23500.0
00:02:47,2025-11-27 02:51:26.533892,15.641,6.227,1565.0,24500.0
00:02:47,2025-11-27 02:51:26.534949,15.641,6.145,1545.0,24175.002
00:02:47,2025-11-27 02:51:26.536076,15.641,5.94,1494.0,23350.0
00:02:47,2025-11-27 02:51:26.591864,15.641,6.207,1560.0,24325.0
00:02:47,2025-11-27 02:51:26.593867,15.641,5.983,1504.0,23500.0
00:02:47,2025-11-27 02:51:26.595834,15.64,6.088,1530.0,23925.002
00:02:47,2025-11-27 02:51:26.599331,15.64,5.952,1496.0,23400.0
00:02:47,2025-11-27 02:51:26.601626,15.64,6.202,1559.0,24375.0
00:02:47,2025-11-27 02:51:26.650328,15.639,5.93,1491.0,23300.002
00:02:47,2025-11-27 02:51:26.651092,15.64,5.94,1492.0,23350.0
